Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2009,35,2009-08-24,2009-08-30,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2009,36,2009-08-31,2009-09-06,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2009,37,2009-09-07,2009-09-13,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2009,38,2009-09-14,2009-09-20,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2009,39,2009-09-21,2009-09-27,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2009,40,2009-09-28,2009-10-04,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2009,41,2009-10-05,2009-10-11,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2009,42,2009-10-12,2009-10-18,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2009,43,2009-10-19,2009-10-25,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2009,44,2009-10-26,2009-11-01,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2009,45,2009-11-02,2009-11-08,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2009,46,2009-11-09,2009-11-15,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2009,47,2009-11-16,2009-11-22,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2009,48,2009-11-23,2009-11-29,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2009,49,2009-11-30,2009-12-06,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2009,50,2009-12-07,2009-12-13,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2009,51,2009-12-14,2009-12-20,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2009,52,2009-12-21,2009-12-27,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2009,53,2009-12-28,2010-01-03,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,1,2010-01-04,2010-01-10,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,2,2010-01-11,2010-01-17,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,3,2010-01-18,2010-01-24,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,4,2010-01-25,2010-01-31,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,5,2010-02-01,2010-02-07,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,6,2010-02-08,2010-02-14,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,7,2010-02-15,2010-02-21,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,8,2010-02-22,2010-02-28,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,9,2010-03-01,2010-03-07,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,10,2010-03-08,2010-03-14,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,11,2010-03-15,2010-03-21,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,12,2010-03-22,2010-03-28,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,13,2010-03-29,2010-04-04,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,14,2010-04-05,2010-04-11,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,15,2010-04-12,2010-04-18,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,16,2010-04-19,2010-04-25,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,17,2010-04-26,2010-05-02,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,18,2010-05-03,2010-05-09,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,19,2010-05-10,2010-05-16,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,20,2010-05-17,2010-05-23,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,21,2010-05-24,2010-05-30,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,22,2010-05-31,2010-06-06,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,23,2010-06-07,2010-06-13,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,24,2010-06-14,2010-06-20,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,25,2010-06-21,2010-06-27,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,26,2010-06-28,2010-07-04,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,27,2010-07-05,2010-07-11,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,28,2010-07-12,2010-07-18,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,29,2010-07-19,2010-07-25,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,30,2010-07-26,2010-08-01,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,31,2010-08-02,2010-08-08,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,32,2010-08-09,2010-08-15,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,33,2010-08-16,2010-08-22,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,34,2010-08-23,2010-08-29,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,35,2010-08-30,2010-09-05,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,36,2010-09-06,2010-09-12,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,37,2010-09-13,2010-09-19,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,38,2010-09-20,2010-09-26,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,39,2010-09-27,2010-10-03,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,40,2010-10-04,2010-10-10,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,41,2010-10-11,2010-10-17,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,42,2010-10-18,2010-10-24,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,43,2010-10-25,2010-10-31,,,,,,,,,,,,,,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,44,2010-11-01,2010-11-07,18,18,0,1,0,0,0,1,0,0,4,4,5,,Local Outbreak
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,45,2010-11-08,2010-11-14,13,13,0,6,0,0,0,6,0,0,0,0,6,,Sporadic
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,46,2010-11-15,2010-11-21,27,27,0,8,1,0,0,9,0,0,3,3,12,,Sporadic
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,47,2010-11-22,2010-11-28,18,18,0,4,0,0,0,4,0,0,2,2,6,,Sporadic
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,48,2010-11-29,2010-12-05,9,9,0,0,0,0,0,0,0,0,1,1,1,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,49,2010-12-06,2010-12-12,24,24,0,1,0,0,0,1,0,0,2,2,3,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,50,2010-12-13,2010-12-19,17,17,0,0,0,0,0,0,0,0,1,1,1,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,51,2010-12-20,2010-12-26,32,32,0,2,0,0,0,2,0,0,0,0,2,,No Report
Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2010,52,2010-12-27,2011-01-02,19,19,0,1,0,0,0,1,0,0,2,2,3,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,1,2008-12-29,2009-01-04,23,57,0,0,1,0,0,1,0,0,0,0,1,,No Report
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,2,2009-01-05,2009-01-11,25,44,1,0,1,0,1,3,0,0,0,0,3,,No Report
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,3,2009-01-12,2009-01-18,30,65,0,0,0,0,0,0,0,0,1,1,1,,No Report
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,4,2009-01-19,2009-01-25,28,54,0,0,0,0,0,0,0,0,0,0,0,,No Report
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,5,2009-01-26,2009-02-01,28,46,1,0,0,0,1,2,0,0,1,1,3,,No Report
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,6,2009-02-02,2009-02-08,26,47,0,0,0,0,1,1,0,0,0,0,1,,No Report
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,7,2009-02-09,2009-02-15,23,45,0,0,0,0,0,0,0,0,1,1,1,,No Report
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,8,2009-02-16,2009-02-22,30,58,1,0,0,0,1,2,0,0,0,0,2,,No Report
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,9,2009-02-23,2009-03-01,46,78,0,0,0,0,0,0,0,0,0,0,0,,No Report
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,10,2009-03-02,2009-03-08,35,73,0,0,0,0,0,0,0,0,0,0,0,,No Report
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,11,2009-03-09,2009-03-15,34,61,0,0,0,0,0,0,0,0,0,0,0,,No Report
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,12,2009-03-16,2009-03-22,28,67,1,0,1,0,0,2,0,1,0,1,3,,No Report
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,13,2009-03-23,2009-03-29,35,66,0,0,0,0,0,0,0,0,0,0,0,,No Report
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,14,2009-03-30,2009-04-05,50,70,3,0,0,0,7,10,0,0,1,1,11,,No Report
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,15,2009-04-06,2009-04-12,38,95,1,17,0,0,7,25,0,1,4,5,30,,No Report
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,16,2009-04-13,2009-04-19,56,135,0,0,5,0,3,8,0,1,0,1,9,,No Report
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,17,2009-04-20,2009-04-26,51,119,0,0,14,0,0,14,0,1,1,2,16,,No Report
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,18,2009-04-27,2009-05-03,51,134,0,0,5,0,1,6,0,3,5,8,14,,No Report
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,19,2009-05-04,2009-05-10,53,105,0,0,3,0,0,3,0,11,3,14,17,,No Report
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,20,2009-05-11,2009-05-17,60,106,0,0,1,0,1,2,0,1,0,1,3,,No Report
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,21,2009-05-18,2009-05-24,65,128,0,3,18,0,1,22,0,0,3,3,25,,No Report
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,22,2009-05-25,2009-05-31,49,131,0,0,4,0,1,5,1,4,1,6,11,,No Report
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,23,2009-06-01,2009-06-07,40,103,0,1,9,0,2,12,0,0,0,0,12,,No Report
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,24,2009-06-08,2009-06-14,32,94,0,0,0,0,0,0,0,0,0,0,0,,No Report
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,25,2009-06-15,2009-06-21,40,135,0,0,22,0,1,23,0,3,0,3,26,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,26,2009-06-22,2009-06-28,33,53,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,27,2009-06-29,2009-07-05,28,60,0,0,2,0,1,3,0,0,0,0,3,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,28,2009-07-06,2009-07-12,25,36,0,3,0,0,4,7,0,0,0,0,7,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,29,2009-07-13,2009-07-19,44,53,0,4,0,0,4,10,0,0,0,0,10,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,30,2009-07-20,2009-07-26,49,75,0,10,10,0,1,22,0,1,1,2,24,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,31,2009-07-27,2009-08-02,72,94,1,30,0,0,1,38,0,0,0,0,38,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,32,2009-08-03,2009-08-09,132,145,3,66,1,0,8,109,0,0,0,0,109,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,33,2009-08-10,2009-08-16,128,134,2,61,1,0,4,83,0,0,1,1,84,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,34,2009-08-17,2009-08-23,163,174,2,64,1,0,4,94,0,0,0,0,94,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,35,2009-08-24,2009-08-30,112,121,1,20,0,0,12,40,0,0,0,0,40,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,36,2009-08-31,2009-09-06,65,71,2,12,1,0,9,26,0,0,0,0,26,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,37,2009-09-07,2009-09-13,56,64,3,6,1,0,2,13,0,0,0,0,13,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,38,2009-09-14,2009-09-20,54,58,2,6,0,0,7,16,0,0,0,0,16,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,39,2009-09-21,2009-09-27,37,46,0,2,4,0,6,12,0,0,0,0,12,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,40,2009-09-28,2009-10-04,50,52,0,2,0,0,12,14,0,0,0,0,14,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,41,2009-10-05,2009-10-11,62,66,0,0,0,0,2,2,0,0,0,0,2,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,42,2009-10-12,2009-10-18,50,95,1,0,12,0,1,14,1,0,0,1,15,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,43,2009-10-19,2009-10-25,64,111,2,12,6,0,2,22,0,4,0,4,26,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,44,2009-10-26,2009-11-01,32,59,0,7,0,0,2,9,0,0,0,0,9,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,45,2009-11-02,2009-11-08,28,80,0,9,1,0,1,11,0,0,0,0,11,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,46,2009-11-09,2009-11-15,39,83,0,8,0,0,0,8,0,0,0,0,8,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,47,2009-11-16,2009-11-22,55,66,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,48,2009-11-23,2009-11-29,46,60,0,2,0,0,4,6,0,0,0,0,6,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,49,2009-11-30,2009-12-06,51,84,0,3,0,0,0,3,0,0,0,0,3,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,50,2009-12-07,2009-12-13,53,63,0,1,0,0,12,13,0,0,0,0,13,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,51,2009-12-14,2009-12-20,57,84,1,0,0,0,22,23,0,0,1,1,24,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,52,2009-12-21,2009-12-27,32,43,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2009,53,2009-12-28,2010-01-03,34,33,0,0,0,0,12,12,0,0,0,0,12,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,1,2010-01-04,2010-01-10,38,45,0,0,0,0,2,2,0,0,0,0,2,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,2,2010-01-11,2010-01-17,50,56,0,3,0,0,3,6,0,0,0,0,6,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,3,2010-01-18,2010-01-24,32,40,0,2,0,0,2,4,0,0,0,0,4,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,4,2010-01-25,2010-01-31,47,74,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,5,2010-02-01,2010-02-07,44,55,0,3,0,0,3,6,0,0,0,0,6,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,6,2010-02-08,2010-02-14,34,52,0,1,0,0,1,2,0,0,0,0,2,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,7,2010-02-15,2010-02-21,30,40,0,0,0,0,2,2,0,0,0,0,2,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,8,2010-02-22,2010-02-28,38,44,1,2,0,0,0,3,0,0,0,0,3,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,9,2010-03-01,2010-03-07,48,57,0,2,0,0,1,3,0,0,0,0,3,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,10,2010-03-08,2010-03-14,35,46,0,2,0,0,2,4,0,0,0,0,4,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,11,2010-03-15,2010-03-21,39,51,0,1,0,0,1,2,0,0,0,0,2,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,12,2010-03-22,2010-03-28,37,47,0,3,0,0,3,6,0,0,0,0,6,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,13,2010-03-29,2010-04-04,47,58,2,4,0,0,8,14,0,0,1,1,15,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,14,2010-04-05,2010-04-11,62,74,0,3,0,0,18,21,0,0,1,1,22,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,15,2010-04-12,2010-04-18,83,118,0,21,1,0,8,30,0,0,0,0,30,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,16,2010-04-19,2010-04-25,78,87,0,6,0,0,11,17,0,0,0,0,17,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,17,2010-04-26,2010-05-02,81,102,0,4,0,0,5,9,1,0,0,1,10,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,18,2010-05-03,2010-05-09,61,69,1,1,0,0,8,10,0,0,0,0,10,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,19,2010-05-10,2010-05-16,68,76,0,1,1,0,7,9,0,1,0,1,10,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,20,2010-05-17,2010-05-23,76,94,0,2,5,0,6,13,0,0,0,0,13,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,21,2010-05-24,2010-05-30,45,52,0,3,3,0,5,11,0,0,0,0,11,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,22,2010-05-31,2010-06-06,74,84,0,1,1,0,3,5,0,0,0,0,5,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,23,2010-06-07,2010-06-13,48,65,0,0,2,0,0,2,0,0,0,0,2,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,24,2010-06-14,2010-06-20,24,33,0,0,0,0,1,1,0,0,0,0,1,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,25,2010-06-21,2010-06-27,29,35,0,0,1,0,0,1,0,0,0,0,1,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,26,2010-06-28,2010-07-04,25,34,1,2,1,0,1,5,0,0,0,0,5,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,27,2010-07-05,2010-07-11,27,36,1,3,0,0,0,4,0,0,0,0,4,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,28,2010-07-12,2010-07-18,27,41,0,2,3,0,0,5,0,0,0,0,5,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,29,2010-07-19,2010-07-25,36,45,0,1,0,0,1,2,0,0,1,1,3,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,30,2010-07-26,2010-08-01,48,56,0,4,0,0,1,5,0,0,0,0,5,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,31,2010-08-02,2010-08-08,48,54,0,0,0,0,3,3,0,0,1,1,4,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,32,2010-08-09,2010-08-15,47,68,1,2,0,0,3,6,0,0,1,1,7,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,33,2010-08-16,2010-08-22,37,49,1,0,0,0,3,4,0,0,0,0,4,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,34,2010-08-23,2010-08-29,45,59,1,0,0,0,2,3,0,0,3,3,6,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,35,2010-08-30,2010-09-05,31,57,2,0,1,0,1,4,0,7,0,7,11,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,36,2010-09-06,2010-09-12,31,44,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,37,2010-09-13,2010-09-19,28,43,0,0,0,0,1,1,0,1,2,3,4,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,38,2010-09-20,2010-09-26,32,48,1,0,0,0,2,3,0,1,2,3,6,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,39,2010-09-27,2010-10-03,41,80,1,0,0,0,0,1,0,3,1,4,5,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,40,2010-10-04,2010-10-10,45,66,0,0,0,0,0,0,0,0,1,1,1,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,41,2010-10-11,2010-10-17,41,69,0,1,0,0,3,4,0,1,1,2,6,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,42,2010-10-18,2010-10-24,45,73,0,0,0,0,0,0,0,2,0,2,2,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,43,2010-10-25,2010-10-31,58,79,0,0,0,0,0,0,0,0,1,1,1,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,44,2010-11-01,2010-11-07,40,65,0,1,0,0,0,1,0,1,0,1,2,,Sporadic
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,45,2010-11-08,2010-11-14,51,76,0,0,0,0,1,1,0,0,0,0,1,,No Activity
Malaysia,Western Pacific Region of WHO,South-East Asia,2010,46,2010-11-15,2010-11-21,44,61,0,1,0,0,0,1,0,0,1,1,2,,Sporadic
